# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6715776623338323,1.232871640966816,0.5290839252562868,50.40306787210421,0.75,0.0,0.4712574837075147,30.61333682524939,20.259777529983193,120.84296546317081
 0.6751913580297715,1.2345964514311993,0.5311745237207954,50.47628054296499,0.75,0.0,0.4252038804776838,31.050026529428177,18.27907501936868,121.11204593374435
 0.6788021751653236,1.2363174804552464,0.5332654408199976,50.54228294026698,0.75,0.0,0.3788130045452451,31.487339980207516,16.28405310336723,121.3515223274435
 0.6824104376091602,1.2380351481989946,0.5353566411500384,50.6010400775133,0.75,0.0,0.3321216045011167,31.92520812072403,14.276292510680264,121.5612906196899
 0.6860164678146947,1.2397498748224811,0.5374480893070631,50.65252081952986,0.75,0.0,0.28516668980813303,32.36356180652239,12.257384907382763,121.74126000311982
 0.6896205869928635,1.2414620804857432,0.5395397498872166,50.69669789554875,0.75,0.0,0.23798549177760364,32.80233181647407,10.228931440981267,121.89135280441461
 0.6932231152865533,1.243172185348819,0.5416315874866444,50.7335479104791,0.75,0.0,0.19061543655885033,33.2414488637081,8.192541292683496,122.01150441140601
 0.6968243719464389,1.244880609571745,0.5437235667014915,50.76305135437076,0.75,0.0,0.14309410674754075,33.68084360655233,6.149830253900496,122.10166321072631
 0.7004246755080064,1.2465877733145592,0.545815652127903,50.78519261013691,0.75,0.0,0.0954592114646629,34.12044665948322,4.102419352948346,122.16179053737163
 0.7040243439695205,1.2482940967372984,0.5479078083620242,50.79995995969763,0.75,0.0,0.0477485519266182,34.5601886040827,2.0519334697570795,122.19186063622688
 0.7076236949707029,1.2500000000000002,0.5500000000000002,50.807345588486356,0.75,0.0,0,35.000000000000036,-6.0087976490334e-10,122.19186063621933
 0.7112230459718855,1.2517059032627023,0.5520921916379762,50.807345588484196,0.75,0.0,-0.047748555619675545,35.439811395917374,-2.0517525049576872,122.1617905373772
 0.7148227144333994,1.2534122266854413,0.5541843478720975,50.79995995970126,0.75,0.0,-0.0954592114646666,35.87955334051684,-4.101695679772818,122.10166321072829
 0.7184230179949669,1.2551193904282554,0.556276433298509,50.78519261013691,0.75,0.0,-0.14309410674754075,36.31915639344774,-6.148202657362723,122.01150441140601
 0.7220242746548524,1.2568278146511815,0.558368412513356,50.76305135437076,0.75,0.0,-0.19061543655885776,36.75855113629197,-8.189649458050157,121.89135280442606
 0.725626802948542,1.258537919514257,0.5604602501127838,50.73354791048274,0.75,0.0,-0.23798549177759795,37.19766818352601,-10.2244163176766,121.74126000310463
 0.7292309221267111,1.2602501251775193,0.5625519106929374,50.69669789554661,0.75,0.0,-0.2851666898081108,37.63643819347768,-12.250889067448643,121.56129061969187
 0.7328369523322457,1.261964851801006,0.564643358849962,50.65252081952474,0.75,0.0,-0.33212160450111156,38.07479187927605,-14.267460533360277,121.35152232744153
 0.7364452147760823,1.2636825195447543,0.5667345591800028,50.6010400775133,0.75,0.0,-0.37881300408362767,38.512660019792555,-16.272531960753906,121.11204593374907
 0.7400560319116343,1.265403548568801,0.568825476279205,50.54228294027059,0.75,0.0,-0.4252038804777006,38.9499734705719,-18.264514463617193,120.84296546316983
 0.7436697276075734,1.2671283590331845,0.5709160747437136,50.47628054296499,0.75,0.0,-0.4712574837075075,39.38666317475068,-20.241830493665038,120.54439824978738
 0.7472866273187341,1.2688573710979416,0.573006319169674,50.40306787209909,0.75,0.0,-0.5169373604583485,39.82266017396237,-22.20291539428106,120.21647503736634
 0.7509070582549172,1.2705910049231095,0.5750961741532313,50.32268375033218,0.75,0.0,-0.5622073884941242,40.25789561922654,-24.14621894024221,119.85934008651753
 0.7545313495473677,1.2723296806687259,0.5771856042905307,50.235170819281464,0.75,0.0,-0.6070318122811158,40.69230078182096,-26.070206944515668,119.47315128739098
 0.7581598324127016,1.274073818494828,0.5792745741777172,50.14057552008758,0.75,0.0,-0.6513752842279675,41.125807064134705,-27.97336291969498,119.05808027637478
 0.7617928403140689,1.2758238385614533,0.5813630484109362,50.038948071572506,0.75,0.0,-0.6952029017858078,41.5583460105004,-29.854189756814062,118.6143125556189
 0.7654307091193326,1.2775801610286388,0.5834509915863326,49.930342445949776,0.75,0.0,-0.7384802491460418,41.98984931800429,-31.711211483538882,118.14204761328656
 0.7690737772560597,1.2793432060564225,0.5855383683000519,49.81481634181708,0.75,0.0,-0.7811734370770679,42.42024884727195,-33.54297502418476,117.64149904355965
 0.7727223858631084,1.2811133938048413,0.5876251431482391,49.69243115443782,0.75,0.0,-0.8232491475586892,42.849476633228385,-35.34805205207404,117.11289466382001
 0.7763768789386197,1.2828911444339324,0.5897112807270392,49.5632519429807,0.75,0.0,-0.8646746742252769,43.277464895830406,-37.12504084654934,116.55647662784806
 0.780037603484214,1.2846768781037337,0.5917967456325977,49.42734739469754,0.75,0.0,-0.9054179696435453,43.70414605076996,-38.87256819661688,115.97250153305575
 0.7837049096451943,1.2864710149742822,0.5938815024610595,49.284789785856965,0.75,0.0,-0.9454476884634051,44.12945272014643,-40.589291360513954,115.36124051943504
 0.7873791508465845,1.2882739752056156,0.5959655158085698,49.13565493920493,0.75,0.0,-0.984733233880496,44.55331774310642,-42.27390001783537,114.72297935894177
 0.7910606839248123,1.2900861789577707,0.598048750271274,48.98002217794358,0.75,0.0,-1.0232448045284348,44.97567418644921,-43.925118301675695,114.0580185327937
 0.7947498692548737,1.2919080463907853,0.6001311704453172,48.81797427588383,0.75,0.0,-1.0609534406183025,45.39645535519626,-45.54170677722774,113.36667329527002
 0.7984470708728065,1.2937399976646966,0.6022127409268443,48.649597403903634,0.75,0.0,-1.0978310718888564,45.8155948031232,-47.12246450650388,112.64927372151962
 0.8021526565933245,1.295582452939542,0.6042934263120008,48.47498107231272,0.75,0.0,-1.1338505642804575,46.23302634325238,-48.66623107282193,111.90616473802969
 0.8058669981224551,1.2974358323753592,0.6063731911969317,48.29421806917267,0.75,0.0,-1.1689857681880207,46.648684058304575,-50.171888611202995,111.1377061335038
 0.8095904711650467,1.2993005561321849,0.6084520001777821,48.107404394432955,0.75,0.0,-1.203211565021171,47.06250231110814,-51.638363844844704,110.34427254844958
 0.8133234555270109,1.301177044370057,0.6105298178506974,47.91463918972273,0.75,0.0,-1.2365039139997507,47.47441575496382,-53.06463006576037,109.52625344189318
 0.8170663352121764,1.3030657172490125,0.6126066088118226,47.71602466384877,0.75,0.0,-1.2688398984685327,47.88435934396377,-54.44970913000081,108.68405303324231
 0.8208194985136457,1.3049669949290892,0.6146823376573028,47.51166601376638,0.75,0.0,-1.3001977702132432,48.292268343263075,-55.79267336123701,107.81809021803235
 0.8245833380995483,1.3068812975703241,0.6167569689832836,47.30167134116601,0.75,0.0,-1.330556994068722,48.69807833930213,-57.092647453646954,106.92879845591793
 0.8283582510931,1.3088090453327546,0.6188304673859095,47.086151564456976,0.75,0.0,-1.3598982900420284,49.101725249978244,-58.34881026286981,106.01662562957476
 0.8321446391468881,1.3107506583764181,0.6209027974613263,46.8652203263249,0.75,0.0,-1.3882036744915376,49.50314533476499,-59.56039656434802,105.08203387348563
 0.835942908511308,1.3127065568613523,0.6229739238056787,46.63899389672183,0.75,0.0,-1.4154564982467488,49.90227520477759,-60.72669869315787,104.12549937123731
 0.8397534700970968,1.3146771609475938,0.6250438110151121,46.40759107144992,0.75,0.0,-1.4416414836868348,50.299051832782695,-61.84706812286985,103.14751212064488
 0.8435767395319157,1.3166628907951807,0.6271124236857718,46.171133066262584,0.75,0.0,-1.4667447590439677,50.69341256315117,-62.9209168931831,102.14857566606406
 0.8474131372109401,1.3186641665641503,0.6291797264138026,45.92974340673149,0.75,0.0,-1.49075388960103,51.08529512175211,-63.9477189558622,101.12920679690622
 0.8512630883414426,1.3206814084145395,0.6312456837953501,45.683547813844314,0.75,0.0,-1.5136579062594075,51.47463762578668,-64.92701139100011,100.08993521242459
 0.8551270229813502,1.322715036506386,0.633310260426559,45.432674085464946,0.75,0.0,-1.535447330916197,51.861378593560076,-65.85839544294663,99.03130315232912
 0.8590053760717806,1.3247654709997272,0.6353734209035748,45.17725197396801,0.75,0.0,-1.5561141980897542,52.24545695419026,-66.74153746569976,97.95386499328988
 0.8628985874635673,1.3268331320546,0.6374351298225427,44.91741306000119,0.75,0.0,-1.5756520737339235,52.62681205725167,-67.57616967557809,96.85818681151981
 0.8668071019378035,1.3289184398310425,0.6394953517796077,44.653290622710756,0.75,0.0,-1.594056068818671,53.00538368235277,-68.36209073518208,95.74484591183445
 0.8707313692204373,1.3310218144890915,0.641554051370915,44.38501950666624,0.75,0.0,-1.6113228508060753,53.38111204864539,-69.09916619917531,94.61443032379972
 0.8746718439909729,1.3331436761887847,0.6436111931926098,44.11273598559334,0.75,0.0,-1.6274506490249543,53.75393782426492,-69.78732873825767,93.4675382657689
 0.8786289858853367,1.3352844450901593,0.6456667418408374,43.836577623347445,0.75,0.0,-1.6424392573857471,54.12380213569945,-70.4265782178941,92.30477757780362
 0.8826032594929835,1.3374445413532525,0.6477206619117426,43.556683132259195,0.75,0.0,-1.6562900319472398,54.49064657708662,-71.01698156022636,91.12676512456143
